Student,Discipline,Grad
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
NonAthlete,B,0
